x,y
3.104050863004486,-3.7879377572777053
3.162684882553529,-3.885175810152587
3.2254327854972096,-3.9801434132911693
3.287091611586074,-4.073462669645573
3.350825436274997,-4.16300948073143
3.4137740499541374,-4.251453053436841
3.478831884545523,-4.33741988744232
3.5432088384343072,-4.422487063190481
3.609891792108896,-4.506211484969228
3.67598975448716,-4.589201252969357
3.7447276983985374,-4.671882353719765
3.8127615992224877,-4.753716665723987
3.8825392747791536,-4.834663963739651
3.9508934144598307,-4.913962405099217
4.030994930573801,-5.0047286596967435
4.092932162183567,-5.073363136455412
4.205318312481075,-5.192351269076888
4.328277194466442,-5.314815183533028
4.454387241393974,-5.432912175367357
4.583441944585678,-5.546481812731326
4.71522387688841,-5.655384383552763
4.849483758460953,-5.759488811286469
4.985955324473335,-5.858687512227188
5.12436622057024,-5.952900484413603
5.264428806135393,-6.04206860897059
5.4058457492415295,-6.126158301357205
5.5483277994985905,-6.205168229144061
5.6915687037413,-6.2791125639752945
5.835292815459256,-6.348048305712708
5.979224868572684,-6.412046507527533
6.123082266277365,-6.47119696563797
6.266630838934541,-6.5256237682894485
6.409625667294207,-6.575455882468614
6.551851553323212,-6.620845755064962
6.693119047396422,-6.661957937163956
6.833245620233191,-6.6989632810392825
6.9720678411616355,-6.7320417278029785
7.109445351076916,-6.761379058694041
7.245259899461523,-6.7871651221922376
7.379405525946739,-6.8095894589526145
7.430660722087051,-6.89826763914691
7.481915918227363,-6.986945819341207
7.447177522583751,-7.16129335272003
7.413774410585068,-7.336154085933111
7.380429918998595,-7.510709001032729
7.348396081038291,-7.685654872286875
7.316417104093742,-7.860327148159856
7.285717271787717,-8.03532245625241
7.255061004501715,-8.210062718039541
7.225658826629663,-8.385125365284084
7.196313299970179,-8.559848314596309
7.168180338610617,-8.734821801790902
7.140085733867859,-8.909580093881782
7.113186103244892,-9.084496716979444
7.08632685259634,-9.259161230733099
7.060638839180819,-9.433848337168186
7.034953589507941,-9.608517353571289
7.01043819617387,-9.78306096800229
