x,y
-8.505531608494747,-0.7138656741437783
-8.944723138516999,-0.38452139031100596
-9.027139670033334,-0.32507661312074476
-9.11373366941891,-0.2656175942647978
-9.201851563116739,-0.2078495175082542
-9.291466254935822,-0.1516060634687133
-9.382565808731412,-0.0967260451062475
-9.47514199828197,-0.043077989660587734
-9.570658146736374,0.010295866397138864
-9.714022607577688,0.08707444354267135
-9.909087417931667,0.18601640282578813
-10.111166290350672,0.2829972820362028
-10.31849477213114,0.37778349911911957
-10.530820659928457,0.4708423003982378
-10.747858794559805,0.5625742117904231
-10.969284993086587,0.6533268785343274
-11.195381169683674,0.7436871043481955
-11.539649008847492,0.8779553778826854
-12.00924179882525,1.0572369544396094
-12.488182956529133,1.2385009804120353
-12.972590042396703,1.4233835909510382
-13.336742681221281,1.565123718168126
-13.578033184803573,1.6610147117968186
-13.818814636050043,1.7587340747709606
-14.058007904274062,1.8581726903678044
-14.295068973748524,1.9594738403698182
-14.529454340761975,2.0627562569478397
-14.76061356930607,2.1681290403331928
-14.987993639055942,2.2756922074051547
-15.211039289784988,2.3855216420061107
-15.430305157345279,2.498265600310592
-15.590544419463331,2.5840455856305455
-15.694352768356676,2.6413292990096995
-15.797700224078323,2.699821174357095
-15.899444931931694,2.758916348871396
-15.99951077033982,2.8186171750491393
-16.097833728193827,2.8789231728030487
-16.19434532271919,2.939827875937138
-16.288974999666518,3.001335909848388
-16.38166325829116,3.0634342807654047
-16.472342401422058,3.126115205893918
-16.560953944465464,3.1893698784705276
-16.64743824752903,3.2531928834317294
-16.731733134513725,3.3175693567563918
-16.81378749836046,3.3824848679561925
-16.893546320537,3.4479264529457403
-16.970959322470954,3.5138789298612294
-17.04598354895405,3.580328187029548
-17.11857793665925,3.647257577806326
-17.188700294189953,3.714653664967992
-17.25632189049163,3.7825018629159626
-17.32141673859491,3.85078901067372
-17.383957740710166,3.9195052797350183
-17.443929376819884,3.98864260345669
-17.501319974532805,4.058194081931369
-17.55612422653184,4.128163633558252
-17.6083366161547,4.198551480697064
-17.65797074991363,4.269384082313518
-17.705030889033498,4.340667151241314
-17.749522932485455,4.412428746215602
-17.79148036606595,4.484727754310729
-17.830908926967794,4.557592975048116
-17.867825456192794,4.63108201712238
-17.902252723294165,4.705271889449988
-17.934208686454383,4.780246374749135
-17.963704682092082,4.856098279256886
-17.99075272304164,4.932938214549695
-18.015347222528018,5.010862484378742
-18.03747874013384,5.089993470177877
-18.057136254974495,5.170477875156504
-18.074288681678656,5.252439182680931
-18.088896763313613,5.336016002266723
-18.10090708617485,5.421338377527692
-18.110256029864413,5.5085517863146425
