x,y
-3.5055316148576554,1.786359677853529
-4.321000332113754,2.3978692724127466
-5.136469049369852,3.0093788669719648
-5.9821444699179525,3.6435404732786707
-6.149180151550297,3.764019425778666
-6.327645158758235,3.886560230495438
-6.501948529658146,4.0008286657356535
-6.672220860503237,4.107694229914156
-6.838832901388028,4.208067902614428
-7.001990312828406,4.302614387627841
-7.1707105228458605,4.396895307282794
-7.402578333588522,4.52106953742892
-7.696239981137102,4.670022416224387
-7.989829383310511,4.810921337901702
-8.275296019955722,4.9414346494661565
-8.553930293118647,5.063568235801159
-8.826479535705344,5.178740991003397
-9.09331845955951,5.288117939671191
-9.359136378587014,5.3943545634992445
-9.739707585261309,5.542785800582745
-10.232676796523693,5.7309006107085265
-10.711679402178774,5.912265890589727
-11.174334399200578,6.088852775267799
-11.506590362731677,6.2181501737127745
-11.714540974792323,6.300818051232114
-12.484302345862886,6.625468461401287
-12.258456653099541,7.008029874481069
-12.031318621769069,7.396715626328964
-11.808926620289585,7.782179425473021
-11.589539454316206,8.16687587272942
-11.270452690824868,8.733185036253072
-10.664732872833437,9.823237575536814
-9.983502581588755,9.956393889244953
-9.919919227606128,9.77121156524462
-9.852400940615485,9.58430115549034
-9.780249592713115,9.394817689730735
-9.702669112976771,9.202010844577542
-9.618668571912023,9.004935699358471
-8.941280127174647,7.508934409342548
-7.913713118479601,6.715111192069732
-7.083102565751081,6.073442145829154
-6.051109052185495,5.276199333700681
-5.038295321666142,4.493773420796142
-4.02548159114679,3.7113475078916016
-2.4473342640895868,4.500046278138863
-1.4307617970345923,5.008091021889848
-0.42017842003641515,5.51314264849897
-0.018051641826167475,5.753309876052994
0.33355679843912334,5.996990735114855
0.6403046845163726,6.238440169785659
0.9081733463874687,6.474027805762821
1.1427709592167081,6.7016228359872665
1.3492057830035404,6.920255949940712
1.5318204568279055,7.129601526955296
1.6943575281089842,7.3298302735300185
1.8400619382792025,7.521536433861758
1.9715027489428296,7.7052771429342135
2.090860474625791,7.881725006623393
2.2083085243061045,8.064591220098862
2.3541156468477427,8.305604795613023
2.520399509659598,8.602059783495015
2.6736326405786226,8.897050263284367
2.8113466711016697,9.18081282027162
2.9372132442894285,9.456374062730795
3.05392055707651,9.726126164764924
3.1634609281739814,9.991962698888807
3.26730982847856,10.255291780103738
3.3665621642190793,10.51712706324422
3.4621588782592756,10.778449069345559
3.733088942631417,11.564702063871817
4.207727204249251,11.519187892428892
4.705713971039273,11.275880061801699
5.809197067372016,10.73673706391524
6.9007902053262775,10.203403296703964
7.986438364057088,9.672974144861943
9.247628112601705,9.056778369959158
9.273208328745959,9.055021159434014
9.290963156240949,9.022119929614515
9.347963244998748,8.757307512637452
9.408125902429424,8.496178128509795
9.471250689414608,8.239004928210536
9.537242291536343,7.985651586752862
9.606022882946467,7.736047340926343
9.677382247408017,7.49050715679654
9.751159490340049,7.2490295659044595
9.827314601201682,7.011416068574944
9.905618751467708,6.77796958420109
9.98590732876392,6.5486550287953325
10.324019840558332,5.6734621533890754
10.308593730397217,5.654141986618188
10.054508714636102,5.596219881061157
9.805658508025742,5.541571938144709
9.56153772130443,5.489930174569389
9.322119161359417,5.44105431068365
9.087455610417273,5.394844147710751
8.857701893041003,5.351126677703303
8.636109851958297,5.310394428006257
8.303817891533848,5.251679322271306
7.8718491048244275,5.179056767727039
7.458773442270788,5.1127227143474885
6.848591498951155,5.017611854400336
6.260884849256708,4.925519908708271
5.860901182094325,4.858651440253337
5.552588308920936,4.802867318747837
5.328248032591634,4.7591002619194835
5.1014476739654295,4.711537795667395
4.862486220602207,4.657120118530278
4.607930995938235,4.59350328168458
4.3337631251482485,4.517521939962009
3.2661222503671246,4.185895231222464
2.1984813755860007,3.8542685224829194
1.2193280527911603,2.4699747910184624
0.6319042706649752,1.639494985356813
-0.06757745518908165,0.6505914601647247
-0.7252409329134011,-0.27919084551916584
-1.3829044106377206,-1.2089731512030564
-1.4037219352595203,-0.5938323905756668
-1.5019612862926213,-1.8554271694912998
-2.673671785096753,-1.911101919175428
-3.2909941387534483,-2.0018972564455684
-3.505531605629354,-1.9872102145132784
-3.5055316082451,-0.8504930034725089
-3.5055316109775365,0.21791078665333652
-3.5055316148576554,1.786359677853529
