x,y
-5.505531609466157,0.7862703566443878
-5.585543276924657,0.8462700430905774
-5.665554944383158,0.9062697295367669
-5.745566678038507,0.966269465598073
-5.825578543991009,1.026269300843471
-5.9055906743119335,1.0862693343819367
-5.98560333387869,1.1462697647963014
-6.065617051918374,1.2062709889208787
-6.145632886508751,1.2662738001950413
-6.225652953673914,1.3262797854557349
-6.305681487088581,1.3862921194592517
-6.3857269527800655,1.4463171507612735
-6.465806283379956,1.5063675768857854
-6.545953342975582,1.5664687920613116
-6.626235860143183,1.626671585075678
-6.706789292788828,1.687077534034305
-6.787884557372179,1.7478897955770618
-6.8700634854945015,1.8095146820194654
-6.954409740409872,1.8727648180507028
-7.043090649814767,1.9392654538909984
-7.167181916453026,2.0323194171338637
-7.300353357322438,2.128372403788614
-7.4420703185535295,2.2256822525238436
-7.5818978486766575,2.317349812542064
-7.7199188599757065,2.4039757876184766
-7.856349768622309,2.4861628327952165
-7.991248237358995,2.5643366870825726
-8.1306665237121,2.642243291275107
-8.227846300312446,2.694288367355447
-8.32715205010461,2.7474714355615024
-8.454538637373094,2.8120844894133246
-8.581377058701367,2.876419845128407
-8.712775480116758,2.9394808373165744
-8.83836741290479,2.9997550777976865
-8.968075597085553,3.059054617859874
-9.092621386569274,3.1159908262019025
-9.218998084167996,3.1713797541744913
-9.344676983362953,3.2264631824531333
-9.47186892345839,3.280222431393738
-9.594973718667362,3.3322538783661027
-9.721240913448225,3.384007566557172
-9.843745093113444,3.4342159335113283
-9.968787494130892,3.4841873066677
-10.093673382619293,3.5340938746084882
-10.277236607832954,3.6056921543931995
-10.459718417269787,3.6768653352914384
-10.5811510653897,3.72321058575586
-10.66775346969507,3.756264690948219
-10.820443449075878,3.8185178238766295
-10.935175213292442,3.859389482694251
-10.979630086996684,3.877656698030597
-11.099385774739677,3.9265377797807304
-11.229797986725725,3.979771119939937
-11.394956317532866,4.032401948975372
-11.414380171648373,4.03975411941539
-11.540049750156504,4.088885991202434
-11.669719075344739,4.137193924053104
-11.781441777051732,4.179832950192307
-11.893596972688545,4.222641372707068
-12.066341764298425,4.289880426979791
-12.238621145258314,4.356939297767408
-12.349294231004754,4.400925500881462
-12.459967316751193,4.4449117039955155
-12.570619291384956,4.489814110294553
-12.678929205370006,4.5337677382979935
-12.787046119130027,4.57871541382909
-12.892732899512076,4.62265079590972
-12.997940490277392,4.667610824422689
-13.100748488982173,4.711543567921245
-13.202830979207672,4.756526001289428
-13.302372282942722,4.800388879415181
-13.400979161638553,4.845338624922502
-13.496956236533613,4.889089561231724
-13.591781816866035,4.93394586338894
-13.683851819889469,4.977499609940066
-13.774578750797117,5.02217423881391
-13.862381774966961,5.065410587681802
-13.94870310778734,5.109794699822764
-14.03632967100028,5.154850828608113
-14.15778919052968,5.219876399250943
-14.230805800408332,5.260169782009954
-14.30551177170246,5.3024469441241875
-14.377512556296375,5.3442648917641815
-14.446667679388774,5.385521976119562
-14.51294999476832,5.426177422760478
-14.576264032312924,5.466135100604822
-14.636548691978364,5.505317365833142
-14.693764205616672,5.5436497003927325
-14.747800976122598,5.581001456312934
-14.79863538041428,5.617290861557262
-14.846219201486091,5.652406982439617
-14.890533047560217,5.6862483565242545
-14.931507989340602,5.718664262177549
-14.969155622361646,5.749555295643543
-15.003480719334153,5.778798247735735
-15.034459432398771,5.806235452886783
-15.062169073385183,5.831784258231127
-15.086618406113692,5.8552812988692455
-15.10455896569286,5.8732606587082925
-15.096083713199024,5.909795296868984
-15.08510768189122,5.9519784801930165
-15.071308450254122,5.999889888963953
-15.054382255968164,6.053554843064791
-15.034033300167602,6.1129832930147945
-15.009970011928216,6.178193612618549
-14.981945201868648,6.249106543610992
-14.949695521828591,6.325700653779493
-14.912982618002571,6.4079305271005795
-14.871591656854587,6.4957108313234215
-14.825322147269185,6.588955899000656
-14.773988187274234,6.68757093749128
-14.717397264594133,6.7914998875580315
-14.655388805587656,6.900646844934381
-14.583786653225657,7.021721877594141
-14.55188243748223,7.074118699026493
-14.49350828317352,7.168133501869451
-14.428999583834667,7.275196766159682
-14.386289273702316,7.346081899615359
-14.319344355473033,7.453554925792158
-14.255678972635735,7.562658153375109
-14.206892051621042,7.643543053945338
-14.150426616863621,7.738728253032528
-14.0939611821062,7.833913452119719
-14.037999722851158,7.928251272444846
-13.98187318937861,8.022868747007454
-13.926349872661548,8.117865297299314
-13.870990791920969,8.212582240390198
-13.816872273781023,8.305181785963105
-13.76088926925725,8.400968075233546
-13.697344019104943,8.511138209420519
-13.590847239219784,8.671640837205828
-13.540535201874674,8.772692176914006
-13.475910321924205,8.87108118991241
-13.390401499279914,9.046364294305663
