x,y
-7.805531608907549,-0.36383387401913303
-7.925819926791052,-0.273631262519804
-8.00610244401851,-0.2134284694605511
-8.086655877052738,-0.153022520210531
-8.167751141817408,-0.09221025853180473
-8.249930070061238,-0.030585371998284858
-8.334276325254676,0.0326647642414718
-8.422957234562945,0.09916540000930946
-8.529963669888891,0.1794072905493981
-8.624224017159037,0.2473954926561303
-8.723678946598895,0.3156854168799324
-8.823861763517543,0.38136309646331323
-8.924771176447358,0.4446969817211371
-9.026449069527189,0.505948007106444
-9.128900214991834,0.5653188492030078
-9.23465940294234,0.6244174027445162
-9.390419692272507,0.7078344870786112
-9.494960523644167,0.7608599043019317
-9.599288068026041,0.8137773773674117
-9.70792478607568,0.8659143785678178
-9.814179432872445,0.9169086451121747
-9.924376159219968,0.9672876052943498
-10.032456428645691,1.0166979096711308
-10.144187339917035,1.0656685438513795
-10.254054927221878,1.1138201770896146
-10.367296201404008,1.1616828424584236
-10.47885312374416,1.2088330797452855
-10.593523916175059,1.2558340860676653
-10.706656672323899,1.3022030029937888
-10.822657631142826,1.3485618175276968
-10.9383189004481,1.3947846761358673
-11.11298918938013,1.462909472450818
-11.287659478312158,1.5310342687657688
-11.401272977222265,1.5743969480283901
-11.512101701358144,1.616697720435966
-11.640939867459888,1.6692262173402728
-11.758513992784486,1.7111103513270576
-11.8512182351636,1.7491913909443864
-12.014820894241959,1.8159743353720057
-12.151737088903372,1.859605417146141
-12.239466125119453,1.8928132605097043
-12.360673831599183,1.9390786081746176
-12.482009196117275,1.985388517410481
-12.601572483169175,2.031022668975614
-12.720828473734905,2.0765400951805653
-12.900865026423277,2.1466159847374735
-13.080515022818869,2.21654748791175
-13.198833935775767,2.2635720997108697
-13.317148207483982,2.3105943801010924
-13.435468966624695,2.35860904295651
-13.552841659352257,2.4062393698490396
-13.669975480832056,2.4549367666489315
-13.786110826226757,2.5032176268390702
-13.901755443254931,2.5526359946239734
-14.016394540757476,2.601622869048714
-14.130284314609874,2.6518097946258683
-14.243135173638485,2.7015373086863255
-14.354989636510497,2.752526159886747
-14.465759631176306,2.8030202236890274
-14.575292713790255,2.8548339578855892
-14.683694156775925,2.9061130732877825
-14.79062287438041,2.9587658112538313
-14.896352553788118,3.0108291128686364
-15.000426212724687,3.0643415689659683
-15.105044910041212,3.11813456508955
-15.256238533854146,3.1990778539138516
-15.352858318493887,3.252395133885831
-15.449518675589621,3.3070962515885642
-15.544324912790847,3.3621608187373155
-15.637182488745424,3.4175601829375615
-15.72803254056007,3.4732846990541186
-15.816792112128983,3.5292994620209397
-15.903406987683192,3.5855976367527242
-15.98781935109023,3.6421495602107377
-16.069947371364144,3.6989201724310727
-16.149748601045193,3.755887714729755
-16.227154912063146,3.8130119057051144
-16.302118131624177,3.870259667857758
-16.37459021084263,3.9275945574031743
-16.444522934748434,3.984973945785419
-16.511879257850204,4.042357269425218
-16.57662917280637,4.0997063752850895
-16.638748048152678,4.156980491620773
-16.698213167962543,4.2141314563532255
-16.755019228531054,4.271127911956946
-16.809162651875784,4.327927766783662
-16.860647717598237,4.38449659772325
-16.909497087267273,4.44081114885909
-16.95572961352971,4.496840693721878
-16.999384590736316,4.552576369115914
-17.040496643417196,4.607998553067465
-17.079137168935958,4.663141872011214
-17.11535683580807,4.7180053712820955
-17.149212071563248,4.772610161866975
-17.180801832066276,4.827044798220358
-17.21018551435131,4.881347609417417
-17.237436423016153,4.935594203025
-17.262636724665978,4.989900202990965
-17.285863966268774,5.044396021858003
-17.30718425780586,5.0992226709142034
-17.326660609221978,5.154553320541617
-17.344329500455814,5.210534071228757
-17.360222029872187,5.267357034883761
-17.37436349288653,5.325257262475964
-17.386747273018436,5.384431085272024
-17.3973503844302,5.445094462999687
-17.406128137330654,5.507452265620206
-17.413019469528468,5.571741595469994
-17.417943486825422,5.638178555845906
-17.420795877326082,5.706949904357468
-17.42145945638969,5.7782994832603425
-17.419801625546775,5.852366694250541
-17.415671575493167,5.929320976700394
-17.40891223078714,6.009344306994688
-17.399357841391236,6.09254272385642
-17.38683405039802,6.179048466058908
-17.37116416537611,6.2689651504854105
-17.35216946581116,6.362378925932085
-17.32967328704699,6.459353917350446
-17.303499513101347,6.55994469448017
-17.273474214456044,6.664194125498187
-17.23943367367845,6.7721204129524475
-17.20121067714756,6.88374853600671
-17.158647011877008,6.999095537279993
-17.111598406998613,7.118142978764728
-17.059915923213712,7.240893480258458
-17.003464049907027,7.3673341793240885
-16.94210859593469,7.497453447341166
-16.875730983899178,7.6312216912140025
-16.804213695275426,7.768610496863554
-16.727438589362812,7.909606744078505
-16.645298631224044,8.054187623430835
-16.55597070435406,8.205236115310937
-16.511158663837016,8.278830463109912
-16.45560561679046,8.368306201934065
-16.399025537927574,8.46220887231398
-16.347530799894308,8.547672422630374
-16.289134270912225,8.64142267245779
-16.233768851701296,8.736303237642554
-16.18071343078247,8.824262946415566
