x,y
8.702621702804644,4.62673909538602
8.709549265218353,4.655357412475368
8.744959074229598,4.8016381791670995
8.780368883240817,4.947918945858724
8.815778692252058,5.094199712550443
8.851188501263302,5.240480479242176
8.886598310274538,5.386761245933875
8.922008119285781,5.533042012625603
8.957417928297014,5.679322779317267
8.992827737308296,5.825603546009157
9.028237546319538,5.971884312700871
9.063647355330803,6.1181650793926945
9.099057164342126,6.264445846084753
9.134466973353453,6.410726612776822
9.169876782364776,6.557007379468885
9.205286591376368,6.703288146162055
9.240696400387959,6.849568912855224
9.276106209399552,6.995849679548395
9.311516018412204,7.142130446245924
9.346925827424874,7.288411212943546
9.382335636437539,7.434691979641125
9.417745445454491,7.580972746356435
9.453155254471437,7.72725351307172
9.48856506348838,7.873534279787004
9.523974872522459,8.019815046573056
9.559384681556537,8.166095813359114
9.594794490590616,8.31237658014517
9.630204299693219,8.45865734721431
9.665614108795824,8.60493811428345
9.701023917898427,8.751218881352589
9.736433727275132,8.897499649554058
9.771843536651836,9.043780417755528
9.80725334602854,9.190061185956997
9.842663156501647,9.33634195868779
9.878072966974752,9.482622731418582
9.900341063632117,9.553907691320394
9.924592465954694,9.422955844188484
9.950491597423316,9.293613274632396
9.97635793411049,9.164436483821019
10.003813117786525,9.036911127704549
10.031243809453613,8.909500209819443
10.060212183379402,8.783757211471316
10.089125518092057,8.658254482455941
10.11951934147577,8.534412113810196
10.149885151984014,8.410688746581307
10.181679552884392,8.288639467468428
10.213419229957534,8.166808672977378
10.246519376975726,8.046683573431482
10.279570144253038,7.926742378351874
10.313929751959344,7.8084982577941915
10.348223347891697,7.6904808493504255
10.383771864397575,7.574146275021825
10.419239659349753,7.458079075189929
10.455892044940159,7.343716383601854
10.492480930552464,7.229554434269051
10.530188907021076,7.1171228914161135
10.56781043613593,7.004955020926837
10.606470826220688,6.89454759916383
10.645068417642719,6.784316992598645
10.684652534797443,6.6758438252480214
10.724116963438574,6.567693061717668
10.764490062637552,6.461300851625457
10.804794852971545,6.3550914667784175
10.845921942499409,6.250698581791001
10.88696994954923,6.146507891557704
10.928757819613155,6.044162640756995
10.970459830678154,5.942029362163699
11.012826405380228,5.841746443883754
11.055125858799025,5.741624092386013
11.09800614026561,5.643386932682824
11.140819789230918,5.545303963980071
11.184110124155985,5.449170114061581
11.227344874073202,5.353161695227699
11.27096045200672,5.259138203665579
11.277383782255493,5.171370275111565
11.13987130094895,5.136350439142441
11.001816703582634,5.101190462642326
10.866846360352932,5.068062052712887
10.73169024029478,5.03488823743137
10.59936972803325,5.003593619597036
10.466922742862586,4.972267677929372
10.337146857919818,4.942696340153225
10.20737097297705,4.913125002377079
10.080362636582423,4.885230308177726
9.953088056868676,4.8572773268912846
9.828915113305788,4.830994316432007
9.704017166807763,4.804561510604431
9.582195236882674,4.779697661201352
9.459857465794114,4.754732517579561
9.340465960154557,4.731216551322977
9.220631322479512,4.7076120940660156
9.10372818422351,4.685380396571983
8.986400399175398,4.663065402739172
8.872789400692035,4.642179959314261
8.771087796507912,4.6234824407358035
8.702621702804644,4.62673909538602
