x,y
8.356896160939733,-28.4
8.118012563380645,-28.4
7.964689921131857,-28.3
8.452699542989333,-28.3
8.510457978205606,-28.2
7.85405075148877,-28.2
7.758402509789243,-28.1
8.554667282437139,-28.1
8.590391008833326,-28.0
7.672475820882959,-28.0
7.592441601272082,-27.9
8.620750414661108,-27.9
8.647003414027944,-27.8
7.516835303194105,-27.8
7.444631396146455,-27.7
8.670045788166279,-27.7
8.690531967396897,-27.6
7.375090139500258,-27.6
7.308221613144615,-27.5
8.708949776093549,-27.5
8.725668753532902,-27.4
7.2432956011113765,-27.4
7.179761241537694,-27.3
8.740972866606313,-27.3
8.7547838061568,-27.2
7.1175752146860765,-27.2
7.057094587181347,-27.1
8.767405054351231,-27.1
8.779177870295264,-27.0
6.997327474386011,-27.0
6.938763781206248,-26.9
8.79018284814688,-26.9
8.800052760960574,-26.8
6.881103166686932,-26.8
6.824054096969508,-26.7
8.809406925176718,-26.7
8.818203614190253,-26.6
6.768087216365406,-26.6
6.71239538073781,-26.5
8.825977982343536,-26.5
8.833634218724653,-26.4
6.65779489117282,-26.4
6.6033221718925805,-26.3
8.840708736462892,-26.3
8.84701590626487,-26.2
6.549828994265968,-26.2
6.49645825355922,-26.1
8.853323076066847,-26.1
8.859630245868825,-26.0
6.443863810879179,-26.0
6.391491562279812,-25.9
8.864760156250274,-25.9
8.869815844189091,-25.8
6.339627403519336,-25.8
6.288162470187076,-25.7
8.874871532127909,-25.7
8.87970072087839,-25.6
6.236892629268356,-25.6
6.1862560095748655,-25.5
8.883759762480647,-25.5
8.887818804082904,-25.4
6.135619389881376,-25.4
6.085591254485049,-25.3
8.891877845685164,-25.3
8.895701921244195,-25.2
6.0357123049743695,-25.2
5.986014996049706,-25.1
8.898973692217638,-25.1
8.90224546319108,-25.0
5.936830056580034,-25.0
5.8876451171103605,-24.9
8.905517234164524,-24.9
8.908689483571608,-24.8
5.838850198287572,-24.8
5.790304154077287,-24.7
8.91134979389135,-24.7
8.914010104211094,-24.6
5.7417581098670025,-24.6
5.693710989697946,-24.5
8.916670414530836,-24.5
8.919330724850578,-24.4
5.645753088405726,-24.4
5.597795187113508,-24.3
8.921533363906917,-24.3
8.923641622248882,-24.2
5.55036581564359,-24.2
5.50295040414579,-24.1
8.925749880590846,-24.1
8.927858138932809,-24.0
5.455534992647989,-24.0
5.408615033573648,-23.9
8.929966397274773,-23.9
8.932074655616738,-23.8
5.361701403944674,-23.8
5.314787774315699,-23.7
8.934182913958702,-23.7
8.935850481488531,-23.6
5.268384776797177,-23.6
5.222046775786848,-23.5
8.937505990485748,-23.5
8.939161499482964,-23.4
5.17570877477652,-23.4
5.129370773766192,-23.3
8.94081700848018,-23.3
8.942472517477396,-23.2
5.083047400926951,-23.2
5.037429936795611,-23.1
8.944128026474612,-23.1
8.945783535471827,-23.0
4.99181247266427,-23.0
4.9461950085329285,-22.9
8.947439044469045,-22.9
8.94909455346626,-22.8
4.900577544401589,-22.8
4.8549600802702475,-22.7
8.95071773325972,-22.7
8.952223193980831,-22.6
4.809342616138908,-22.6
4.763792480518871,-22.5
8.95372865470194,-22.5
8.955234115423051,-22.4
4.718724175617711,-22.4
4.673655870716552,-22.3
8.95673957614416,-22.3
8.958245036865272,-22.2
4.628587565815392,-22.2
4.583667176944441,-22.1
8.95975049758638,-22.1
8.961255958307492,-22.0
4.5388959659580355,-22.0
4.49412475497163,-21.9
8.962761419028602,-21.9
8.964266879749712,-21.8
4.449353543985226,-21.8
4.404896265101868,-21.7
8.965772340470822,-21.7
8.967424654966102,-21.6
4.360499693920836,-21.6
4.316103122739802,-21.5
8.969110775864952,-21.5
8.970796896763803,-21.4
4.271706551558769,-21.4
4.227309980377737,-21.3
8.972483017662654,-21.3
8.974169138561505,-21.2
4.182913409196704,-21.2
4.138516838015672,-21.1
8.975855259460355,-21.1
8.977541380359206,-21.0
4.0944457276501565,-21.0
4.050538331389459,-20.9
8.979227501258057,-20.9
8.980913622156908,-20.8
4.006630935128765,-20.8
3.962723538868068,-20.7
8.982599743055758,-20.7
8.984285863954609,-20.6
3.9188161426073727,-20.6
3.874908746346676,-20.5
8.986293282541132,-20.5
8.988366055654396,-20.4
3.8310013500859794,-20.4
3.7874212257584094,-20.3
8.99043882876766,-20.3
8.992511601880922,-20.2
3.7439873499952574,-20.2
3.700553474232107,-20.1
8.994584374994187,-20.1
8.996657148107449,-20.0
3.6571195984689555,-20.0
3.6136857227058035,-19.9
8.998729921220713,-19.9
