x,y
-8.358464886848651,5.7434320531860985
-8.914667018274303,6.185925843914017
-9.008985528669077,6.2207324090507115
-9.103304039063852,6.255538974187407
-9.162328012391502,6.277320748531459
-9.252268054432326,6.326376778742176
-9.387870545756572,6.374317966883519
-9.485798214844877,6.408939518286237
-9.55462337628834,6.433272144565354
-9.686002495954238,6.486338006632132
-9.845167586129023,6.546582179409914
-9.918670744270539,6.57440281564983
-9.964828665433618,6.592878152266099
-9.99862036901149,6.608526474205719
-10.09022706177299,6.650947858674173
-10.181907709660841,6.693403485517086
-10.273588357548691,6.735859112359998
-10.441105599773419,6.785753520217382
-10.498275817147649,6.811181686373663
-10.681652111363574,6.870157286278582
-10.778085791999978,6.90117130646451
-10.782159131431104,6.902481319527999
-10.850593450516675,6.928603346590858
-11.014312396662676,6.992324615033671
-11.177101639616035,7.055685901744191
-11.186110297666643,7.059266462071568
-11.181089415732297,7.0722729175753125
-11.157457540092388,7.114645568744702
-11.13098664300127,7.1581453432409985
-11.090066416648332,7.2181849063935
-10.997050846856956,7.354660584488071
-10.923558530033938,7.495218549046898
-10.877079741368696,7.584111724209764
-10.830045133334943,7.674067933601407
-10.776156997877635,7.777132204370781
-10.684924775661242,7.939044402081948
-10.641757292565334,8.022905428894408
-10.605476997406154,8.084033456818682
-10.544293941253292,8.18711945665356
-10.451798538148049,8.353570450401639
-10.402909272159603,8.441549456972698
-10.34241803820877,8.421422864798078
-10.287672755731835,8.307962181819192
-10.231830464233557,8.19222824888096
-10.171105745936345,8.074534749476745
-10.108884984179692,7.953941286062597
-10.04102903787572,7.831433607505477
-9.971155524308037,7.705283026629835
-9.894766497654611,7.5773856884013435
-9.815677039619729,7.444966331459275
-9.729010588320085,7.311084734514681
-9.63890770332984,7.171894476891789
-9.539999511276012,7.031739430871232
-9.436516541523016,6.885101666997399
-9.322875065948585,6.738410313120842
-9.203328183897442,6.584095673630471
-9.137694159557391,6.507544967855253
-9.072060135217342,6.430994262080034
-9.006306505300724,6.354304125324975
-8.933343451180734,6.269205444434661
-8.850581284155849,6.182847172381668
-8.354148542741466,5.833065734802849
-8.2213682366747,5.7786267975882275
-8.08858793060793,5.724187860373607
