x,y
-6.805531609462192,0.13621098921328822
-6.925557401667356,0.22621679549154056
-7.0055774185281345,0.28622278253936223
-7.085605901471812,0.3462351182280413
-7.165651316697934,0.4062601512164862
-7.245730596418811,0.46631057877241167
-7.325877605295711,0.5264117955488419
-7.406160072510998,0.5866145907734437
-7.4867134556404995,0.6470205424058987
-7.56780867201666,0.7078328078136987
-7.649987552835379,0.7694576993663036
-7.734333764934949,0.8327078448925967
-7.823014638011497,0.8992084972105544
-7.93744637880946,0.9850195773388384
-8.048630115281956,1.065213899877231
-8.166464683679111,1.146123221242558
-8.283886737619959,1.223101988480189
-8.40093337898154,1.2965631825173496
-8.517700154216934,1.3669025627249465
-8.634250812626892,1.434446967200181
-8.754665776700831,1.5017353742857327
-8.928131438811015,1.5946336137143486
-9.042596965568041,1.6526935274263388
-9.156718284866079,1.7105781064165775
-9.275248609022263,1.7674637814364678
-9.38991334736018,1.8224940785354908
-9.508592069549183,1.876750958474414
-9.623829993083389,1.9294341710293603
-9.742768604546166,1.9815631878430289
-9.858674095811812,2.0323630413054112
-9.978000989626963,2.0827958855864943
-10.094562954739638,2.132059050347422
-10.21321102743053,2.1806902403918387
-10.33147452488566,2.2291630307666472
-10.451304624340443,2.277050702385992
-10.57109030614802,2.3249212741897067
-10.750039034464248,2.394714721062892
-10.927675922929625,2.4639941752145456
-11.052810623745513,2.5117581839749583
-11.145186696508748,2.547017008080118
-11.284120995136325,2.603632320447948
-11.428588382313961,2.655141463896853
-11.525418565204165,2.6918600005694078
-11.64844858245687,2.7387437162599313
-11.770760946426115,2.784640212484989
-11.933553695643115,2.8462633978645377
-12.030319709542086,2.8768314378338893
-12.080387343176792,2.897639459453016
-12.222484686195056,2.9566945349080664
-12.361169106286633,3.0096276793366576
-12.538108009680444,3.0784997474356115
-12.71448201406688,3.1471561276024533
-12.829528863046809,3.1928755198054883
-12.944457440275249,3.238546806000316
-13.058944169757488,3.2850127950294206
-13.172874534463789,3.3312481099732265
-13.285502877389435,3.378071552129961
-13.397680784346013,3.424707558744862
-13.508784541823275,3.472186901693456
-13.618286820951951,3.5189814488021267
-13.727065663125432,3.5669134605789097
-13.834107334189124,3.61408259747589
-13.940207421638126,3.662446878529088
-14.044540677714403,3.7100070965069203
-14.1476825267304,3.758797191608891
-14.248980115373726,3.8067157924752597
-14.348852409654583,3.8558939272911745
-14.446800172176635,3.904125155934917
-14.543156851717853,3.953669816301741
-14.64038640500404,4.003664415303787
-14.778666708584101,4.077693285644437
-14.865005048511906,4.125334935135321
-14.952113403967845,4.174634357638537
-15.037006659384215,4.223939545939608
-15.119568525977273,4.273198443314227
-15.199745294515376,4.322374053015985
-15.277429184729046,4.371401165795727
-15.352597297683555,4.420257466491855
-15.425185796463165,4.468889233419276
-15.495102330292383,4.517217763060732
-15.562305714253483,4.565192192681565
-15.626756231329901,4.612755268430729
-15.68838606525528,4.6598194687863135
-15.747162777187976,4.706320149587382
-15.803062830112344,4.7521855281238095
-15.856045918603892,4.797324300101006
-15.906121322526825,4.841676789224709
-15.953282136020091,4.885158390678441
-15.997514999611948,4.927670048117105
-16.038867722014455,4.969161756418121
-16.077373539702748,5.009556593198317
-16.113062301111228,5.048769377689033
-16.14601969277354,5.086763464402472
-16.176318411638718,5.123482638701582
-16.204041013494795,5.158876361288641
-16.229294571293114,5.192921102268887
-16.252234685511436,5.225658277047564
-16.27296509536272,5.257059329043301
-16.291625676265856,5.287156701359114
-16.308405708606596,5.316071571760365
-16.323437856663578,5.343851952204397
-16.336879552011553,5.370609400505122
-16.348899181574748,5.396511541094479
-16.359656927325997,5.42175147642128
-16.36929856159039,5.446545508278005
-16.377958237920136,5.471146728642677
-16.385732003249874,5.495777044761513
-16.39271279128111,5.520736429695335
-16.398974224772253,5.546372613990163
-16.404544014942058,5.5729868915595056
-16.40942589115831,5.600918673838886
-16.41358676148986,5.630476945657167
-16.416967414182334,5.662013365158333
-16.419476452128002,5.695867047986163
-16.420988711445656,5.732331343041837
-16.42135556098236,5.7717588560523945
-16.4204015106361,5.814369917395467
-16.417929874665024,5.860428225209892
-16.413726592446682,5.91019205953974
-16.40756674337932,5.963829041680968
-16.39921247602864,6.0215352477924275
-16.38842119108005,6.083457779880667
-16.374947433753004,6.149720296827837
-16.358548237309577,6.220412306933354
-16.338981262907843,6.295611297787188
-16.316009784999057,6.3753708846273325
-16.289412530918312,6.459699012078711
-16.25896077738424,6.548630444392927
-16.224439794524613,6.642181186405111
-16.18566027509442,6.740304647475389
-16.142428430299557,6.842985908061128
-16.094562031075927,6.95019613553446
-16.041885813545004,7.061909104208218
-15.984247738310104,7.178063225640044
-15.921504788786013,7.298597059713298
-15.874951848232802,7.384091369290238
-15.826558175652174,7.455117239833092
-15.750134194049057,7.567282303246814
-15.673710221730621,7.67944735303371
-15.615807366854398,7.764429542110527
-15.548435833483104,7.86330861121524
-15.498132422427572,7.972895650678176
-15.454844251353828,8.067199842252155
-15.408089739757388,8.169055504905629
-15.380839212401762,8.214235489889544
-15.322525209570026,8.310915319708341
-15.264850164429149,8.408140365639165
-15.212047896039234,8.497149534057161
-15.15832798425021,8.587703315287273
-15.102097425090202,8.68248743625352
-15.046491806461086,8.777633613917054
-14.993348222852791,8.868565317805276
-14.941122737628797,8.95792385126785
-14.886149254133581,9.05198899399244
-14.828090721836801,9.143885212786637
-14.770032189540023,9.235781431580834
-14.7199870947885,9.331567712973957
-14.674765771778416,9.418121285499755
