x,y
-6.80553160906745,0.13621144363416315
-6.925557477237463,0.22621724751309719
-7.005577544695753,0.28622323299360175
-7.085606078233527,0.34623556708943437
-7.165651544000443,0.4062605984480216
-7.245730874413941,0.4663110244327602
-7.325877933817899,0.5264122394645566
-7.406160451029237,0.5866150325117215
-7.486713883894517,0.6470209816350492
-7.567809148580352,0.7078332432546586
-7.649988076771352,0.769458129748563
-7.7343343318438915,0.8327082658976594
-7.823015241194172,0.8992089016970009
-7.9374495983682545,0.9850208601552592
-8.048627978942614,1.0652112616596976
-8.166458231744356,1.1461192198011885
-8.283876980966483,1.2230963685428846
-8.400922691526507,1.2965575765538062
-8.51771052741818,1.3669110960845345
-8.634268404189168,1.4344563379061086
-8.754662330295886,1.501733104254829
-8.92812928629461,1.5946332827973047
-9.042603079447243,1.6526966285282012
-9.15671807199427,1.710578418281096
-9.275251636943254,1.7674652346040998
-9.389913257276346,1.8224942195627554
-9.508593382082665,1.8767515585302852
-9.623830695370538,1.9294330092304952
-9.742757602978294,1.9815583659907792
-9.858675113314616,2.0323613506049556
-9.97798172758472,2.0827877444499454
-10.094557612714993,2.1320599016277506
-10.214267100477564,2.1811255362280346
-10.331475354084153,2.229164411344107
-10.451554618022247,2.2771535220191366
-10.571081817871839,2.3249199214241454
-10.749626400958203,2.394557197712263
-10.92768484173495,2.464004119405241
-11.044696564778935,2.508663110360355
-11.144993764105594,2.54694437393201
-11.284202335946729,2.6037007733361404
-11.400549880741377,2.6451480818807367
-11.472275094206257,2.6746106142175177
-11.565761539549841,2.7127711367101295
-11.673504710161158,2.7567549300660126
-11.822701437755002,2.8042993750662513
-11.881159024808762,2.8264243823010813
-12.003675919673869,2.8743236527110096
-12.128417071239795,2.9207933385044487
-12.244989489421448,2.9652863194321797
-12.361163152126064,3.0096293643753906
-12.537892865201517,3.078418682141591
-12.714470696739376,3.1471492990573884
-12.82947571840188,3.19285712411654
-12.94446365535959,3.2385596798549177
-13.059445609571634,3.2852192279381534
-13.172879641656749,3.331251901924326
-13.286093085446256,3.378318760466765
-13.397685877821795,3.4247097470985493
-13.508792660867382,3.472190371282265
-13.618287464774237,3.5189799124502694
-13.727041163705325,3.566902664909903
-13.834107779204983,3.6140815881166652
-13.94020354547742,3.662445111596118
-14.044540989132058,3.7100064049716988
-14.147679005778311,3.758795526048585
-14.248980171240849,3.8067157595095025
-14.348864268182934,3.855899766607763
-14.446799986320483,3.904125507413731
-14.543154416792133,3.953668564307736
-14.64038690963663,4.00366373740847
-14.778655187302682,4.077686676917507
-14.865009957042123,4.125341190054435
-14.95212341883821,4.1746390227767876
-15.037011985468057,4.223943901493034
-15.119566110921934,4.273194105987782
-15.199737366072956,4.322369074576984
-15.27743132179547,4.371400683692808
-15.352599582131733,4.420258445659729
-15.425185764542313,4.468888347875714
-15.495099640275305,4.517215322052396
-15.562309670244812,4.565194333747251
-15.62674850855748,4.61274911837317
-15.68838341942795,4.659819362156708
-15.747165737625801,4.706322634579776
-15.803061082482488,4.752185211330401
-15.856052184797445,4.7973299583530125
-15.906119886148069,4.841674911666929
-15.953278120536542,4.88515502386075
-15.997519026234363,4.9276740391238265
-16.038870301636454,4.969164045625046
-16.07737194928788,5.009555065548752
-16.11306239877641,5.04876917425607
-16.14602072267945,5.086764830270338
-16.176315110623634,5.1234784794845485
-16.20404269877351,5.158879102032157
-16.22929711935608,5.192924037309895
-16.25223187900069,5.225653974736297
-16.272964353026488,5.257058310018619
-16.29162476766135,5.287155861064659
-16.30840504495129,5.316070581210523
-16.323438214581994,5.343852718704874
-16.336880267044286,5.370611168702553
-16.348899631732074,5.3965123562108825
-16.359657379279135,5.421752621952136
-16.369297629362,5.4465430411076055
-16.37795849742833,5.4711479195110755
-16.38573352320662,5.4957813800873065
-16.392711849040175,5.5207320956348465
-16.398973542256385,5.546370333522615
-16.40454489542395,5.572991836779131
-16.40942639104823,5.600919958975481
-16.41358621493857,5.630471918163641
-16.416967306880963,5.662013802447315
-16.419476635613297,5.695870775993717
-16.420988639402857,5.732326183037399
-16.42135533570134,5.771758908763674
-16.420401512458547,5.814373559577918
-16.41792996508789,5.860425595989299
-16.41372635623812,5.910193122003235
-16.407566587744142,5.963830022862955
-16.39921269826863,6.021534347650676
-16.38842156082131,6.083455568065243
-16.374947563073288,6.149718896703172
-16.35854732521653,6.220415656170984
-16.338981477951744,6.295611964302636
-16.31601097246186,6.375366657439428
-16.28941133335323,6.459700171278316
-16.25895963973019,6.548633762278127
-16.224439786452194,6.642181182596145
-16.18566247513024,6.740300677753438
-16.14242831219674,6.842984239902893
-16.094559515128033,6.950201231349327
-16.041883920870838,7.061913572919385
-15.984248718307592,7.1780627471757645
-15.92150725797337,7.298592669430267
-15.853507947017892,7.42347278002632
-15.78012034542254,7.552648357782684
-15.698501460350897,7.690661892135043
-15.659300532313766,7.7550433809071
-15.602518409831685,7.846494963220203
-15.542493783380554,7.9461145461965925
-15.494817197281538,8.025241876675189
-15.432703768146402,8.124958591459292
-15.373731014757462,8.226020747515687
-15.322525801061808,8.310906583173328
-15.266907447295553,8.404668288461725
-15.212043926835545,8.497156225121048
-15.159234685467318,8.586177148106058
-15.102099553174916,8.682488691195127
-15.045594707231896,8.779170854357556
-14.993357345120815,8.868549709272644
-14.939245765919742,8.961137382131273
-14.885134186718668,9.053725054989904
-14.80309884132408,9.195948571308177
-14.71865442835042,9.323215812165458
-14.66969727466732,9.421545876889763
-14.607969691786142,9.515523857496452
-14.540460309085521,9.653910103597173
-14.460409924672526,9.794311485052038
-14.382387876625476,9.932750821401555
-14.305598017091304,10.069014715113166
-14.229135026400325,10.204707122093259
-14.150207543633677,10.34477603494109
-14.072869690850565,10.483948164842367
-13.997972916342388,10.618730406865083
-13.923729128791882,10.752341639226486
-13.849496068663992,10.885933566508294
-13.775263008900842,11.019525493133708
-13.737495622088204,11.087492774290002
-13.69642246562233,11.149880284718218
-13.612036522468689,11.278057162444997
-13.544875006402755,11.42352540603421
-13.515001016378031,11.488230825329556
-13.477417004480508,11.556230948056244
-13.404803298328742,11.687609632875354
-13.332376675494151,11.818640677580015
-13.259921438730949,11.9497234911477
-13.187466204651363,12.080806299860305
-13.119896570457064,12.203052279769482
-13.041296880746078,12.342347266360568
-12.967371489134058,12.478923766761556
-12.879484191181234,12.63661186660367
-12.784676187120242,12.80671509753664
-12.689729616128314,12.97707083255178
-12.598421697099507,13.14091047763371
-12.530290588331566,13.261515321364808
-12.46116889643717,13.383879478674244
-12.390708844331588,13.508616310455393
-12.323989840672251,13.62672747900726
-12.234464719519694,13.783077044822504
-12.144951282835917,13.939400767699846
-12.055906965944464,14.092820796175376
-11.96755621004101,14.245037865673378
-11.879653725455803,14.394107454925097
-11.792531960171116,14.541849438522503
-11.705831284502835,14.686197396341683
-11.619941607544359,14.829198754919442
-11.534468919015248,14.968550530688239
-11.449896422802327,15.1064369008469
-11.365718902949412,15.240458943249937
-11.282541045491461,15.372889052675797
-11.19974544316428,15.501245189904266
-11.118062809413525,15.627874260880514
-11.036734650926975,15.75025570492148
-10.95517446381419,15.872982846046886
-10.896697639516274,15.958486939032921
-10.836081347965084,16.047116688893286
-10.759553196632446,16.156552294628714
-10.682484165310735,16.264715901407435
-10.606443911286892,16.369331003093077
-10.531494418076017,16.470322613224173
-10.457718954940772,16.567573116217712
-10.385187338146348,16.661011742913804
-10.31400757792762,16.75051664579663
