x,y
-7.005531609046255,0.03620238008654449
-7.125565943304451,0.1262145326072782
-7.205594476871211,0.18622686672484687
-7.285639942649732,0.24625189809213677
-7.365719273034554,0.30630232405537183
-7.445866332409024,0.36640353906505607
-7.526148849627091,0.42660633211726684
-7.606702282526161,0.4870122812659331
-7.687797547227763,0.547824542897366
-7.7699764754293295,0.6094494293991937
-7.854322730526048,0.6726995655664221
-7.943003639867927,0.7392002013594627
-8.055952332729442,0.823898063781688
-8.163747183422188,0.90164815599628
-8.277902526220409,0.9800325331533459
-8.391873806571615,1.0547495663807258
-8.505692505590345,1.1261853861782105
-8.619458191336266,1.194718703557332
-8.733194714325899,1.2606287609759281
-8.850661810063919,1.3262701169056443
-9.020587235235043,1.4172736267538597
-9.133074359180227,1.4743291776200376
-9.245232029967989,1.5312182939799879
-9.361786258382043,1.5871550593714148
-9.47476649149309,1.6413771118429068
-9.591749781647025,1.6948586966266705
-9.705555920550179,1.7468858007719434
-9.823043937417735,1.7983805712058702
-9.937751147555646,1.8486529387876802
-10.05584496618853,1.8985669093794126
-10.171416835420553,1.9474142668895802
-10.290117852207302,1.9960669955931096
-10.406511401239317,2.0437726701696723
-10.525775036774393,2.09143510763797
-10.644529166431818,2.1388925798959497
-10.822299600973055,2.2082279031836873
-10.999679596159885,2.277410434705878
-11.11601153416321,2.3218097583926087
-11.218415375090855,2.360894952464504
-11.35554984709069,2.4168058488904762
-11.472140405666064,2.4583397280539194
-11.548064398622168,2.4895216895386083
-11.641351978649347,2.5276061143371713
-11.741768794027227,2.5685990777608048
-11.888508573198962,2.6153605771543686
-11.952970959109791,2.639758327216879
-12.075002294283218,2.6874677664836657
-12.198985693715157,2.733656197547143
-12.316305667884436,2.7784334289294406
-12.433096684472206,2.823012151058635
-12.6104382646409,2.892039592595239
-12.787678268859239,2.961028188180368
-12.90334312141969,3.006998019493584
-13.019002080525683,3.052965744010442
-13.134650789433985,3.0998973972719277
-13.248872087530104,3.1462492920955123
-13.36286973018527,3.1936424305743243
-13.475371254012085,3.2404104063932917
-13.587386286840324,3.288279952990333
-13.697908941557552,3.3355083612833423
-13.807689490425922,3.3838839571307915
-13.91591313486426,3.431573004640313
-14.023160203133493,3.4804610657280137
-14.128784753618367,3.5286090944141395
-14.233202276237453,3.5780034625890744
-14.335923111905913,3.6265949274191467
-14.437216304041547,3.6764731304591365
-14.536710542836273,3.725466142360344
-14.63460869860022,3.775803125453063
-14.733318370319251,3.8265575508879177
-14.874172657104449,3.90196473475827
-14.962580603210652,3.9507520707100294
-15.051602304923428,4.001131101218886
-15.138473742391662,4.051586789493116
-15.223088685397437,4.1020670703599675
-15.305396710953454,4.152551994439797
-15.38530314996159,4.202980606144324
-15.462761440947414,4.253326291744881
-15.537712670728423,4.303540412825515
-15.610069299829318,4.35355613222165
-15.679797695750825,4.403333245324686
-15.746830076788383,4.452801844572977
-15.811130206456493,4.501907379768253
-15.872650531310036,4.550576932984908
-15.931353722373196,4.598743090556808
-15.987217378481986,4.646335327430274
-16.040221721035024,4.693281109226161
-16.090371872456274,4.739520085333815
-16.13765788812841,4.784965478507023
-16.182100243250545,4.829557057872359
-16.223729962177536,4.873229355905708
-16.262579579754824,4.915914643186371
-16.29871616167647,4.957574158801427
-16.332197984466884,4.998150843928415
-16.363111066315508,5.037618563223285
-16.391537131309374,5.075938990680691
-16.41761291302484,5.113151595177922
-16.44144291795421,5.149247785145777
-16.46314219580765,5.1842466722207154
-16.482884177076794,5.218265118781659
-16.50078766154372,5.251351790015946
-16.516991355350996,5.283607661077277
-16.531647052447333,5.315189934562924
-16.544898818524196,5.346281640147453
-16.55687495335617,5.377079035077639
-16.567698772136687,5.407828787669966
-16.577452691534077,5.438731746699373
-16.586213940297025,5.470057287615188
-16.594051567649213,5.5021477261643605
-16.600985437400954,5.535279611234854
-16.607011205102154,5.569754982494925
-16.612094574355403,5.6058679104033855
-16.61617773818939,5.643959245327293
-16.619170027629938,5.684332359130311
-16.62095015979505,5.727251022950786
-16.621376172559973,5.773067085280441
-16.62028155437034,5.8219721863124425
-16.61747833270219,5.874204510090269
-16.61276355891596,5.930023356538551
-16.605924811330706,5.989572621971007
-16.5967369473941,6.0530370447513056
-16.584970094115505,6.120557596199999
-16.57039184672698,6.19225099851607
-16.55277251834345,6.2682031771829125
-16.53188513696085,6.348478457554228
-16.507503596095106,6.433132297284868
-16.4794158956748,6.522184201554076
-16.44740990344829,6.615656765008184
-16.411281300746445,6.7135640945781585
-16.370849556590787,6.815869078896557
-16.325925893546767,6.922566133885234
-16.276340537158212,7.033627718535463
-16.221928706956994,7.149021534676315
-16.162545348219282,7.268694711439832
-16.098048544254763,7.392596212355836
-16.02829404131572,7.520699535035223
-15.953155948061239,7.652956205408208
-15.869995481438293,7.793576228862487
-15.829671883565414,7.859800320450549
-15.773135848093702,7.9508576717475625
-15.71380004933169,8.049333552420583
-15.665359853764848,8.129727919926777
-15.6039899051839,8.228251438985053
-15.545737667503147,8.32807871874243
-15.494162129766021,8.413578563514598
-15.438921155549735,8.506703988939556
-15.384056656830904,8.59919357475119
-15.331245430366067,8.688217844102201
-15.27444380867848,8.78396970598428
-15.218266260659464,8.880089309740448
-15.166029237394342,8.969467584887814
-15.112205029680226,9.061565986178513
-15.058094108309572,9.154149697077901
-14.973214641935959,9.301304490756273
-14.892163230804364,9.423458100493589
-14.843414516747728,9.521369527004845
-14.782132655908017,9.61466890117532
-14.717390451038744,9.747382770119813
-14.63439753628525,9.892938717612225
-14.556623681979998,10.030943917550623
-14.479835801843253,10.167204298902554
-14.403375455259262,10.302892013757168
-14.324739762048273,10.442442230766144
-14.24769060889164,10.581095715584539
-14.172794596150897,10.715876586763889
-14.098552070674893,10.84948554789486
-14.024319010630144,10.983077475027047
-13.950085950866992,11.11666940165246
-13.908672009724468,11.191199155917381
-13.863470521969266,11.259857313550203
-13.787331356532354,11.37550786616531
-13.72645627656078,11.507360018980167
-13.69354684924283,11.578640065130541
-13.652459853586612,11.652978046084131
-13.57984613612379,11.784356751368136
-13.50741665190396,11.91539297294531
-13.434961415663413,12.04647578556743
-13.362506181583827,12.177558594280034
-13.294511965791667,12.300572855061233
-13.216345655001463,12.439099248269853
-13.14267111418783,12.575213020747206
-13.054182363613894,12.733979975082176
-12.959373971561078,12.904083902148093
-12.864428345866198,13.07443794110477
-12.77283940808967,13.238775786264638
-12.704427490128086,13.359883707706786
-12.635306244197459,13.482247075549498
-12.564847344893954,13.60698186653012
-12.497840198144578,13.725602007318543
-12.408026197897861,13.882457189837167
-12.318221355323654,14.039290823442563
-12.228883499738014,14.19321561056556
-12.140184003489185,14.346032158181389
-12.0519326222401,14.495694765760447
-11.964399389153757,14.644136256695036
-11.877281249554333,14.78917753755254
-11.790913820197694,14.932974147693352
-11.704954664791991,15.073119218577707
-11.619825897928791,15.211911069735162
-11.535083551600328,15.346833826503948
-11.451263574045655,15.480286808407232
-11.36781350229509,15.60965703196947
-11.285390895219944,15.737433480696536
-11.203307429861265,15.860951275375351
-11.12100989461027,15.984787892917995
-11.061782385629936,16.071389669737524
-11.000577042580021,16.160879424914498
-10.92294834330483,16.271890418248564
-10.844818755024091,16.38154266438776
-10.76763947088037,16.48772431443874
-10.69147083230534,16.59035905487066
-10.61638767566963,16.689334251802126
-10.542453878582608,16.784578835610485
-10.469766425618154,16.875978013110796
-10.398405216316098,16.963452070704946
-10.328483017488256,17.046899527750845
-10.260089888383021,17.1262529371765
-10.193330526445177,17.201448546004478
-10.128364889828925,17.2723763378358
-10.065326103591907,17.338970854123097
-10.00433488496638,17.401203027880474
-9.945593025464513,17.45898582525925
-9.889258117897244,17.512293610565926
-9.835513291072566,17.56110753859429
-9.78457767011894,17.605399437608998
-9.736626478178954,17.645213212162144
-9.691867582423892,17.680592798461348
-9.650563551581705,17.711572654554576
-9.612924571610508,17.738259451748068
-9.579112675012487,17.760829210017985
-9.528973923915636,17.762219001289463
-9.491439756553675,17.736786378955333
-9.448739927612829,17.705791981703868
-9.401053904435306,17.668881875539647
-9.348620163897811,17.62577323868457
-9.291646649029477,17.576196926659854
-9.230381675196723,17.519950299804194
-9.165038345565067,17.45683437929841
-9.095838219438562,17.386695293136032
-9.023011216408326,17.30941690386008
-8.94674398899754,17.224874459825273
-8.86723816456165,17.13298892866916
-8.78467973080961,17.03369072090064
-8.699225718056708,16.92690827091115
-8.611042108140248,16.812602065443517
-8.520269441102668,16.690725219883873
-8.427052185431222,16.561259930053783
-8.379532471214063,16.493073391469277
-8.33148634708177,16.424135672659617
-8.282829507451739,16.35209287548633
-8.233699884386649,16.27935204201614
-8.183956196607175,16.203438830680284
-8.13378815989335,16.126878412003922
-8.083009010726206,16.047088318344343
-8.031838323586289,15.966683193851551
-7.980064732002697,15.883004113387502
-7.9279434354284835,15.798763607768555
-7.875231630636547,15.711209980922982
-7.822170973539322,15.623077625716023
-7.768532373596099,15.531605311489187
-7.714586192074595,15.439606424826746
-7.660062534342028,15.344220583612003
-7.605257641215561,15.248338232283286
-7.574593509053979,15.193350407598198
-7.533223111346596,15.097447208686386
-7.505606374747899,14.970952271729475
-7.487435485774872,14.85059687674984
-7.46907738398808,14.735241939636056
-7.452279195279222,14.629684630274479
-7.4354789083572195,14.52411413665708
-7.416964822944345,14.407768818643964
-7.398341397125477,14.297232041779784
-7.381535346916029,14.19747727545625
-7.364727263536773,14.097710441216131
-7.345919615368574,13.986080803673907
-7.327778815435018,13.884620858188477
-7.310166348340441,13.786112750897932
-7.2925152387389565,13.687395608340871
-7.274180757536053,13.584865621742438
-7.238029238652622,13.394857321884583
-7.201594947629718,13.203366723805742
-7.164940708141086,13.02289185886876
-7.127950438841445,12.840753209114819
-7.0906883391310815,12.669418415025962
-7.052993247453865,12.49609123760254
-7.014961281388052,12.333389688427104
-6.976382666360485,12.168351650522848
-6.937397580076199,12.013812262806429
-6.898477898076265,11.859536456502017
-6.86771030600575,11.74587957406986
-6.837890588871505,11.635726244796269
-6.795490081355377,11.4871493944513
-6.7530574571643855,11.344842252677052
-6.709557553293585,11.205423519368646
-6.664818547526537,11.068605651878272
-6.618642763437073,10.934124201491327
-6.570807179268314,10.801692326459738
-6.521022670300796,10.670950863812825
-6.468961296145848,10.541563673953405
-6.414216613500554,10.413127641918672
-6.356298629207995,10.285216609382681
-6.294612463374242,10.157370012354756
-6.228432733035074,10.029104685096298
-6.156881972260779,9.899925860526759
-6.07888041280114,9.769327965998812
-5.9931465727597955,9.636886768669223
-5.8981113478775695,9.50222062737343
-5.791899093645626,9.365118312716714
-5.672333145562603,9.225665576926913
-5.536933176240451,9.08438253016667
-5.460126170129344,9.013547395215909
-5.383067156676461,8.94247987030144
-5.295969492170468,8.87255915854821
-5.208008131668104,8.80194511924105
-5.109475225935434,8.734458734832057
-5.009395523936369,8.665912933183039
-4.898561673600534,8.602875174871416
-4.785813016646566,8.538748325331916
-4.662621136898243,8.482784931879939
-4.537317244900474,8.42586208145738
-4.402769275914025,8.37991620930677
-4.266207151623152,8.33328251540291
-4.122552641532724,8.30018860311916
-3.977413146359417,8.266752598984668
-3.828074147063452,8.248685120548755
-3.6782462175337898,8.230558496329914
-3.5275440143908314,8.228556564869015
-3.3774480298383835,8.226562694956048
-3.229910631565108,8.240247165827656
-3.0840453779204355,8.253776567345334
-2.9437779998871916,8.281413313195857
-2.8056470073252107,8.308629145689217
-2.6755052647683337,8.347629037169236
-2.5476451353027576,8.385945215040199
-2.4292733873281493,8.43335956518444
-2.312953741178357,8.479951978883225
-2.206893345010394,8.532956964665766
-2.1021842854164667,8.585286626846262
-2.007967337178285,8.641556879482126
-1.9143758116997969,8.697453601785032
-1.8309829332004917,8.755248741829167
-1.7475900547011862,8.8130438818733
-1.5994688213428643,8.929633725519066
-1.467515313574447,9.04568519114722
-1.3493989093838927,9.160276800129456
-1.2429912478339307,9.272971758436034
-1.1464762162600333,9.383614584941515
-1.0582932150627788,9.492245067757882
-0.9770924233116045,9.59908309932989
-0.9018136323624224,9.704315834954635
-0.8315260217812899,9.808220026884465
-0.7620006506709377,9.91647369808437
-0.6703146437530753,10.068028098185858
-0.6149108725409083,10.166804446195263
-0.5596666579180346,10.26529636528714
-0.5064913373347463,10.36766264379338
-0.4543138455957115,10.468107782485136
-0.40437174434167195,10.571015995093253
-0.3552844190176777,10.672161965830547
-0.3077616126561429,10.776203650686279
-0.26103924504753584,10.878492400926069
-0.21537632143173685,10.98403778206319
-0.170460915714128,11.087856500678557
-0.1262065937693649,11.195253897901207
-0.0827229046106176,11.300782699615606
-0.039558167725316715,11.41023357850776
0.0028066094818505888,11.517656751559647
0.045052336638033985,11.629100595086015
0.08659854103903579,11.738696608977325
0.12810390542281308,11.852162609343251
0.16902820023985454,11.964034427344577
0.2099542852148452,12.079576285487285
0.2503786138065228,12.193691950274308
0.2908456599522052,12.311292953724426
0.33087297107462776,12.427612329467921
0.3709749678059166,12.547211163460368
0.4107100107159907,12.66571306812522
0.4504358594594976,12.78698310661884
0.49003414810635276,12.907863330390493
0.5297005211201501,13.031499370892371
0.5693969568551515,13.155231933776676
0.6280631179739361,13.34223458620992
0.6870390997963507,13.530217297808482
0.7274462292408564,13.662409951859095
0.7652772348391351,13.786161268088255
0.8036539110001281,13.911691273909279
0.8431226583501896,14.040781186786088
0.8828942567854011,14.173820584737992
0.9216024501134124,14.303290629943662
0.9601084396408005,14.432089415420306
0.9922028236661407,14.539448785095717
1.045616632651667,14.696350750412318
1.084948254682788,14.853934478385833
1.1164158015018113,14.960772148520537
1.1201393448687835,14.973415235921943
1.1486522785801434,15.040141817241903
1.2100408908688436,15.183804765502282
1.2462184703222996,15.359523620624936
1.27669592309792,15.507556299904776
1.3034794091296935,15.599211782890189
1.3119677254501099,15.62857559163452
1.3383884512265112,15.698168784315058
1.3791521343207636,15.805541900637863
1.4199157760242311,15.912914907935765
1.4566292223853148,16.00961954310003
1.4968525883016486,16.115569444477725
1.5187466062462478,16.246491864400717
1.5357473383816387,16.348153285455776
1.553734088131184,16.455710901254673
1.5682713783516475,16.505389479718566
1.5974880163326335,16.60522631800358
1.6266125119099062,16.70474429022102
1.6660489266089136,16.837851267674957
1.7056750122222304,16.971594756305844
1.7450124015309756,17.104370094110568
1.7842831450308163,17.236915650683795
1.823981353381563,17.36860922067863
1.8691633053469863,17.49890084237505
1.9043055555161654,17.635087550433184
1.9425997925067857,17.762148698478892
1.9812921432440493,17.887565375574294
2.0222842916566393,18.02044479652548
2.063272461911578,18.153311322355734
2.1016915531109843,18.2778578994864
2.1300962917477433,18.367610035609903
2.1611403482798734,18.465710154111992
2.2209761936189456,18.654777576124044
2.260408314824038,18.77676722850701
2.2999074024463937,18.898965590290477
2.3396060738143913,19.01942700849865
2.3792399573728513,19.139698758800428
2.4189010396165886,19.25756739377818
2.4913814182087797,19.163360497535997
2.5186372424103944,19.06506339964228
2.5459598578943208,18.96652838519367
2.5732653352525774,18.865670383007018
2.6005550411278326,18.76486946160404
2.642636494045288,18.604812571650637
2.6840391576218714,18.447356071838367
2.710966070560403,18.340818156681063
2.740707975903751,18.223144996126987
2.7704476823051536,18.105480535794882
2.797208368743232,17.999604684438435
2.8243105232570946,17.88760898744438
2.854266731520866,17.763821830480612
2.8842260671688535,17.640021750592982
2.9115379899608644,17.52715658029915
2.9391828930338177,17.40805168667482
2.96936355997043,17.278016144529968
2.999547526601026,17.14796638572274
3.027370875826363,17.02808247352486
3.0555077206466645,16.90188415652607
3.0859200772070405,16.765474150835008
3.116329687044451,16.62907646551239
3.144626685921962,16.502153782534705
3.173226892484061,16.368802549884
3.203863059353791,16.22595757432958
3.234499029542208,16.083113515960992
3.2632408773742516,15.949109588261663
3.2922713870368936,15.808587111789612
3.3231466521560473,15.65914452625593
3.354015179683076,15.509734553348087
3.383590820812919,15.36657815812035
3.420108172083304,15.184959910201087
3.4578777994875387,14.99710892992675
3.495649920952598,14.80924554547599
3.5273433312092806,14.651615232960859
3.5590367413966497,14.493984920790465
3.590730151584019,14.336354608620072
3.6209038839924244,14.186282564321804
3.6510776163782612,14.036210520135787
3.6812513487641176,13.886138475949709
3.711045161705794,13.737955998730248
3.7408389746409982,13.589773521542977
3.7706327875762033,13.441591044355697
3.8003316206504554,13.293880958910023
3.83003045372293,13.146170873473197
3.859729286795406,12.998460788036368
3.8894043749026856,12.850868800534899
3.9190794630094423,12.703276813035995
3.948754551116216,12.555684825537009
3.978423702981703,12.408122362521858
4.008092854847044,12.260559899507419
